video_path,frame_idx
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,10954
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,10958
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,10960
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,10964
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,10971
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,10978
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,10983
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,10984
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,10985
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,10987
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,10989
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,10990
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,10992
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,10993
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,10996
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,11021
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,11023
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,11036
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,11040
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,11045
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,11048
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,11052
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,11054
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,11068
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,11071
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,11136
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,11168
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,11214
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,11220
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,11224
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,11226
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,11228
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,11321
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,11337
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,11365
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,11368
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,11372
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,11376
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,11380
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,11404
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,11422
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,11434
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,11453
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,11530
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,11560
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,11598
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,11602
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,11605
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,11608
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,11612
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,11623
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,11662
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,11665
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,11667
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,11670
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,11710
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,11712
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,11713
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,11726
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,11748
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,11752
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,11755
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,11772
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,11774
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,11776
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,11825
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,11840
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,11848
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,11852
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,11874
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,11923
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,11928
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,11932
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,11942
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,11981
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,11984
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12002
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12019
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12024
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12028
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12032
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12034
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12050
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12059
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12092
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12097
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12115
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12128
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12130
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12132
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12136
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12138
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12141
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12143
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12145
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12148
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12155
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12156
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12157
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12159
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12162
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12166
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12167
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12168
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12169
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12171
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12174
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12176
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12179
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12180
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12181
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12184
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12186
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12189
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12191
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12192
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12195
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12200
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12201
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12202
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12205
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12206
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12207
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12208
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12211
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12216
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12218
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12219
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12221
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12223
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12225
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12226
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12228
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12230
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12231
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12233
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12235
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12236
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12238
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12240
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12243
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12245
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12247
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12248
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12250
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12251
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12252
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12253
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12255
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12257
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12260
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12290
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12293
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12295
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12300
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12303
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12304
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12305
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12307
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12309
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12310
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12312
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12315
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12317
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12320
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12321
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12323
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12325
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12326
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12329
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12333
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12335
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12337
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12341
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12343
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12345
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12350
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12364
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12369
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12377
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12379
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12383
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12387
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12390
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12392
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12396
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12408
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12410
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12412
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12415
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12431
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12436
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12469
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12472
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12477
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12478
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12494
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12529
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12530
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12559
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12563
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12615
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12698
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12706
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12717
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12735
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12747
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12751
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12754
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12755
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12759
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12774
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12812
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12817
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12825
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12839
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12879
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12890
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12895
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12897
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12899
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12904
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12905
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12909
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12913
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12914
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12915
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12917
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12918
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12919
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12920
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12923
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12927
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12930
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12933
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12935
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12937
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12942
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12944
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12949
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12950
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12953
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12954
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12955
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12957
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12961
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12963
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12965
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12968
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12970
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12972
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12974
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12977
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12981
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12984
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12986
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12988
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12991
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12992
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12994
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12996
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,12999
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,13000
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,13001
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,13027
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,13030
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,13041
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,13043
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,13045
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,13047
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,13048
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,13050
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,13052
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,13055
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,13057
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,13059
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,13063
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,13065
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,13068
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,13071
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,13073
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,13077
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,13081
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,13085
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,13089
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,13090
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,13093
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,13095
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,13098
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,13101
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,13104
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,13105
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,13107
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,13119
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,13122
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,13123
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,13127
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,13131
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,13133
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,13147
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,13151
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,13154
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,13158
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,13172
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,13176
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,13179
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,13180
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,13182
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,13185
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,13188
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,13190
